age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,two_year_recid,sex,c_charge_degree
30.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
53.87938060309698,0.0,0.0,0.0,3.0603096984515075,1.0,Male,charge_degree_M
29.50774246128769,0.0,0.9396903015484923,0.0,8.517522412387939,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
48.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
26.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
58.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
51.0,0.0,0.0,0.0,4.0,0.0,Female,charge_degree_F
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
32.12061939690302,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
55.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
48.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
56.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
32.24694376528216,0.0,0.0,0.0,0.59739201303988,0.59739201303988,Male,charge_degree_M
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
44.33659331703342,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_F
20.0,0.0,1.0,0.0,1.0,1.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
65.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
29.14262428687876,0.0,0.0,0.0,0.7449062754686158,0.7449062754686158,Male,charge_degree_F
26.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
29.960880195599017,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
22.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
37.45721271393643,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
20.0,0.0,0.0,2.0,0.0,0.0,Male,charge_degree_F
42.82151589242055,0.0,0.0,0.0,0.08557457212713851,1.0,Male,charge_degree_M
58.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
55.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
20.0,0.0,0.0,5.0,0.0,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
23.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
21.0,0.0,2.0,1.0,2.0,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
32.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
33.36185819070904,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
49.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
20.0,0.0,0.0,2.0,0.0,0.0,Male,charge_degree_F
29.06030969845151,0.0,0.0,0.0,19.93969030154849,1.0,Female,charge_degree_F
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
24.000000000000004,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,3.0,1.0,Female,charge_degree_M
33.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
22.120619396903017,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
39.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
25.0,0.0,0.0,1.0,6.0,1.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
64.0,0.0,0.0,0.0,8.0,1.0,Male,charge_degree_F
20.0,0.0,4.0,0.0,4.0,0.0,Male,charge_degree_F
33.18092909535452,0.0,0.0,0.0,5.9396903015484925,1.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_M
34.431947840260804,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
37.24123879380603,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
31.49225753871231,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
29.638141809290953,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
20.0,0.0,0.0,1.035044824775877,0.0,0.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,17.0,1.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,12.0,1.0,Female,charge_degree_F
39.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
31.7840260798696,0.0,0.0,0.9396903015484923,1.9396903015484923,0.9396903015484923,Female,charge_degree_F
27.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_M
20.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
32.0,0.0,0.0,0.0,6.0,0.0,Male,charge_degree_F
49.18092909535452,0.0,0.0,0.0,2.9396903015484925,1.0,Male,charge_degree_F
20.0,1.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
31.0,0.0,0.0,3.0,9.0,1.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
39.00000000000001,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
52.31132844335779,0.0,0.0,0.0,3.844335778321108,1.0,Male,charge_degree_M
20.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
28.000000000000004,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.120619396903017,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
25.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
53.69845150774246,0.0,0.0,0.0,7.301548492257539,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
26.120619396903017,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_M
56.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
22.93398533007335,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
30.879380603096987,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
40.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
46.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
24.120619396903017,0.0,0.0,0.0,2.9396903015484925,0.0,Male,charge_degree_F
56.87938060309699,0.0,0.0,0.0,0.0,0.8793806030969846,Female,charge_degree_M
34.0,0.0,0.0,0.0,9.311328443357784,1.0,Female,charge_degree_M
50.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
58.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
21.81336593317034,0.4066829665851691,0.0,0.4066829665851691,5.0,1.0,Male,charge_degree_M
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
28.06030969845151,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
33.618581907090466,0.0,0.0,1.0,1.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
47.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
44.0,0.0,0.0,0.0,13.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
28.0,1.0,1.0,1.0,4.0,1.0,Male,charge_degree_M
23.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,6.0,0.0,Male,charge_degree_M
54.748981255093724,0.0,0.0,0.0,1.0,0.25101874490627685,Male,charge_degree_M
25.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
30.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
34.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
44.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
24.663406682966585,0.0,0.0,1.0,1.0,0.9396903015484923,Male,charge_degree_F
37.36185819070905,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
36.758761206193974,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
77.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
33.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
35.48247758761206,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
29.06030969845151,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
33.20619396903015,0.0,0.0,0.8793806030969846,0.0,0.0,Female,charge_degree_M
48.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
27.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
47.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,8.0,1.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
29.24123879380603,0.0,0.0,0.0,9.939690301548493,1.0,Male,charge_degree_F
30.872045639771816,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_F
63.939690301548495,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
37.12061939690302,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
38.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
22.0,0.0,0.0,3.0,0.0,0.0,Male,charge_degree_M
57.0,0.0,0.0,0.0,21.0,1.0,Male,charge_degree_M
47.558272208638954,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
58.12061939690302,0.0,0.0,0.0,0.9396903015484923,0.0,Female,charge_degree_M
30.0,0.0,0.0,0.0,10.0,1.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_M
61.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.86960065199674,0.9396903015484923,0.0,0.0,0.9396903015484923,0.9396903015484923,Male,charge_degree_F
50.30154849225754,0.0,0.0,0.0,2.8793806030969846,1.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
23.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
50.54849225753871,0.0,0.0,0.0,1.6128769356153232,1.0,Female,charge_degree_M
61.0,0.0,0.0,0.0,8.0,1.0,Female,charge_degree_F
27.000000000000004,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
21.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
33.0,0.0,0.0,0.0,7.0,0.0,Female,charge_degree_M
53.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
55.36185819070905,0.0,0.0,0.0,17.638141809290953,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_M
58.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
55.18092909535453,0.0,0.0,0.0,10.819070904645477,0.0,Male,charge_degree_M
67.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
50.060309698451505,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
26.0,0.0,0.0,0.0,7.0,1.0,Female,charge_degree_F
31.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
49.06030969845151,0.0,0.0,0.0,9.939690301548492,1.0,Male,charge_degree_F
24.0,0.0,0.0,2.0,2.0,0.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_F
32.070089649551754,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
50.0,0.0,0.0,0.0,10.0,0.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
49.79380603096985,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
23.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
47.5077424612877,0.0,0.0,0.0,9.095354523227385,0.6984515077424616,Male,charge_degree_F
32.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
51.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
56.57701711491388,0.0,0.0,0.0,5.7383863080688995,0.0,Male,charge_degree_F
59.18092909535452,0.0,0.0,0.0,1.8793806030969846,0.0,Female,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
34.54278728606357,0.0,0.0,0.0,15.698451507742462,1.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
45.06030969845151,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
35.00000000000001,0.0,0.0,1.0,1.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
35.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
33.12061939690302,0.1206193969030154,0.0,0.0,9.0,1.0,Male,charge_degree_F
26.000000000000004,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
56.14588427057865,0.0,0.0,0.0,25.49225753871231,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
21.723716381418093,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
35.31132844335779,0.0,0.0,0.0,4.422167889160554,1.0,Female,charge_degree_M
30.04237978810105,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
53.904645476772615,0.0,0.0,0.0,5.457212713936431,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
24.361858190709047,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
28.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
25.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
34.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
55.24123879380603,0.0,0.0,0.0,1.8793806030969846,0.0,Female,charge_degree_F
22.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,8.0,0.0,Female,charge_degree_F
31.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
50.39690301548493,0.0,0.0,0.0,7.361858190709046,1.0,Male,charge_degree_F
20.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
52.36185819070905,0.0,0.0,0.0,1.819070904645477,0.0,Male,charge_degree_M
31.120619396903017,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
22.06030969845151,0.0,1.0603096984515077,0.0,2.060309698451508,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
41.89486552567237,0.0,0.0,0.0,14.828850855745724,0.6381418092909539,Male,charge_degree_F
45.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
57.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
24.542787286063568,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
40.48247758761207,0.0,0.0,0.0,4.879380603096985,0.0,Male,charge_degree_F
31.08557457212714,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
65.24123879380603,0.0,0.0,0.0,3.5175224123879385,0.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
36.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
61.0,0.0,0.0,0.0,15.0,0.0,Female,charge_degree_F
35.603096984515076,0.0,0.0,0.0,5.819070904645477,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
23.0,0.0,1.0603096984515077,0.0,2.060309698451508,1.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,28.793806030969847,1.0,Female,charge_degree_M
23.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
64.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_M
36.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
33.66503667481662,0.5778321108394462,0.0,0.5778321108394462,0.5778321108394462,0.5778321108394462,Male,charge_degree_F
29.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
27.482477587612063,0.0,0.0,1.0,1.0,0.9396903015484923,Male,charge_degree_F
21.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
58.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,16.0,1.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
37.06030969845151,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
45.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
44.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
22.06030969845151,0.0,0.0,2.060309698451508,0.0,0.9396903015484923,Male,charge_degree_F
50.14343928280358,0.0,0.0,0.0,3.928280358598215,0.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
47.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_M
37.52811735941317,0.0,0.0,0.0,2.245313773431138,0.0,Male,charge_degree_F
24.396903015484924,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
52.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
24.0,0.0,0.0,4.0,1.0,0.0,Female,charge_degree_M
50.18092909535453,0.0,0.0,0.0,1.9396903015484923,0.0,Male,charge_degree_M
21.0,0.0,1.8793806030969846,6.819070904645477,2.0,1.0,Male,charge_degree_F
27.0,0.0,0.0,1.0,1.0,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,8.0,1.0,Female,charge_degree_F
39.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_F
18.0,5.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
27.0,0.0,0.0,0.0,6.0,0.0,Female,charge_degree_F
27.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
50.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
25.06030969845151,0.0,0.0,0.0,6.0603096984515075,0.0603096984515077,Female,charge_degree_F
36.0,0.0,0.0,0.0,6.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
57.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
59.92420537897311,0.0,0.0,0.0,2.0757946210268927,0.0,Male,charge_degree_M
22.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
50.68867155664222,0.0,0.0,0.0,1.5778321108394462,0.0,Female,charge_degree_M
45.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
48.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
21.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
35.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
50.36185819070905,0.0,0.0,0.0,2.8793806030969846,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
33.93969030154849,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.060309698451505,0.0,0.0,0.9396903015484923,5.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,1.0,0.0,1.0,Male,charge_degree_M
24.015484922575382,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
44.36185819070904,0.0,0.0,0.0,1.9396903015484923,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
27.120619396903017,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
29.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
33.87938060309698,0.0,0.0,1.0,0.0,0.0,Male,charge_degree_F
44.30154849225754,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
42.060309698451505,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
20.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
50.98044009779951,0.0,0.0,0.0,1.6731866340668309,0.6731866340668308,Female,charge_degree_F
44.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_M
21.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
45.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,8.0,0.9396903015484923,Male,charge_degree_F
25.879380603096983,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
64.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
48.24123879380603,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
56.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
42.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
23.206193969030153,0.0,0.0,0.0,0.9396903015484923,0.0,Female,charge_degree_M
21.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
21.93969030154849,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
64.87938060309699,0.0,0.0,0.0,1.0603096984515077,0.9396903015484923,Male,charge_degree_F
25.74898125509372,0.9396903015484923,1.8793806030969846,0.0,2.8190709046454767,0.0,Male,charge_degree_M
21.93969030154849,0.0603096984515077,0.0,3.0,1.0603096984515077,0.9396903015484923,Male,charge_degree_F
31.542787286063568,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
23.180929095354525,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
35.256723716381416,0.0,0.0,0.0,3.457212713936431,0.8190709046454769,Male,charge_degree_F
31.36185819070905,0.1206193969030154,0.0,0.0,9.879380603096985,1.0,Male,charge_degree_F
42.90546047269766,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
19.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
46.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
51.87938060309699,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
33.69845150774246,0.0,0.0,0.0,3.0603096984515075,1.0,Male,charge_degree_M
47.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,1.0,3.0,1.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
37.12061939690302,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
31.120619396903017,0.0,0.0,0.0,10.0,0.0,Male,charge_degree_M
23.120619396903013,0.0,0.0603096984515077,0.0,6.0,0.9396903015484923,Male,charge_degree_F
39.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
63.24123879380603,0.0,0.0,0.0,4.758761206193969,0.0,Male,charge_degree_M
66.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
54.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
31.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
37.231458842705784,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
26.301548492257538,0.0,0.0,0.0,3.9396903015484925,0.0,Male,charge_degree_M
