"S","X1","X2","pred"
"Black",42,2.9,0.258402032957212
"White",42,3.8,0.651060875754465
"White",47,3.8,0.715346855399099
"White",44,3.7,0.666600219017191
"White",44,3.6,0.655402957122186
"White",43,3.6,0.641830155308001
"White",41,3.9,0.648880341643816
"White",43,3.9,0.675515303940975
"White",42,4,0.673410929683409
"White",43,3.9,0.675515303940975
"White",41,3.9,0.648880341643816
"White",46,3.9,0.713391199984609
"White",47,3.9,0.725412365243378
"White",45,3.9,0.701060635838847
"White",44,3.9,0.688431270144409
"White",45,3.5,0.657564361142636
"White",44,3.9,0.688431270144409
"White",41,3.9,0.648880341643816
"White",43,3.8,0.664466745962138
"White",47,3.6,0.694565004972461
"White",47,3.9,0.725412365243378
"Black",39,3.1,0.243604650773062
"White",42,3.8,0.651060875754465
"White",45,3.6,0.66872688967168
"White",41,3.9,0.648880341643816
"White",44,3.5,0.644030453612096
"White",48,3.6,0.707051540581782
"White",40,3.4,0.575589792519425
"White",43,3.8,0.664466745962138
"White",46,3.7,0.692527940868948
"White",41,3.8,0.637411665684912
"White",48,3.4,0.685929964376976
"White",44,3.7,0.666600219017191
"White",48,3.5,0.696594485872716
"White",48,3.7,0.717294454658703
"White",48,3.3,0.675065445187277
"White",41,4,0.660179656765122
"White",47,3.7,0.705062391337521
"White",47,3.7,0.705062391337521
"Black",37,3.4,0.24932552704924
"White",42,4,0.673410929683409
"Black",38,3.9,0.311570721093374
"White",40,4,0.64669357574377
"White",48,4,0.746683476039747
"White",45,3.9,0.701060635838847
"White",48,3.8,0.72731734806726
"White",44,3.7,0.666600219017191
"White",42.5,3.7,0.646459165865403
"White",48,3.7,0.717294454658703
"White",43,3.8,0.664466745962138
"White",46,3.9,0.713391199984609
"White",47,3.7,0.705062391337521
"White",48,3.6,0.707051540581782
"White",43,3.9,0.675515303940975
"White",46,3.5,0.670846693197685
"White",45,3.6,0.66872688967168
"White",46,3.5,0.670846693197685
"White",38.5,3.9,0.614253199212964
"White",46,3.8,0.703065407793872
"White",43,3.8,0.664466745962138
"White",46,3.5,0.670846693197685
"White",48,3.6,0.707051540581782
"White",48,3.7,0.717294454658703
"White",47,3.9,0.725412365243378
"White",45,3.6,0.66872688967168
"White",48,3.6,0.707051540581782
"White",41,3.8,0.637411665684912
"White",48,3.8,0.72731734806726
"White",48,3.6,0.707051540581782
"White",48,3.6,0.707051540581782
"White",45,4,0.711427528705838
"White",47,3.9,0.725412365243378
"White",42,4,0.673410929683409
"White",48,3.4,0.685929964376976
"White",45,3.4,0.646224685542358
"White",48,3.8,0.72731734806726
"White",44,3.3,0.620801949219511
"White",48,3.7,0.717294454658703
"White",47,3.7,0.705062391337521
"White",45,3.6,0.66872688967168
"White",43,3.8,0.664466745962138
"White",44,3.7,0.666600219017191
"White",46,3.5,0.670846693197685
"White",41,3.9,0.648880341643816
"White",44,3.7,0.666600219017191
"White",47,3.3,0.661867545352403
"White",47,3.7,0.705062391337521
"White",46,3.5,0.670846693197685
"White",45,4.2,0.731505567184028
"White",37,3.2,0.506517919194706
"White",33,4,0.546770414239851
"White",44,3.6,0.655402957122186
"White",39.5,2.8,0.49376874346041
"Black",28,3.5,0.169628578952488
"White",37,3.2,0.506517919194706
"White",39,3.1,0.523785948308617
"White",36.5,3.5,0.536488799252811
"White",41,3.2,0.565694389071778
"Black",27,3,0.130370331353897
"White",38,3.2,0.521394739772282
"White",38,3.3,0.53384937592674
"White",34,3.5,0.499329975950925
"Black",33,3,0.176485884321486
"White",38,3,0.496421034960437
"Black",31,2.6,0.134778753347435
"White",39,3.4,0.560979114940052
"White",38,3.1,0.508913448324846
"White",36,2.9,0.454276606091631
"White",39,3.2,0.536233706793658
"White",41,3.1,0.553378775110246
"White",35,3.3,0.489234325063851
"White",37,3.1,0.494025153956728
"White",41,3.4,0.59006954415461
"Black",29,3.3,0.164015225701341
"Black",32,2.4,0.1301379109467
"Black",27,3.1,0.136141443820403
"White",43,3.4,0.618543113362035
"White",39,3.1,0.523785948308617
"White",42,3,0.555746341205442
"White",35,3.5,0.514215666515422
"White",42,2.8,0.530952598244437
"White",37.5,3.6,0.563590500308134
"White",38,2.3,0.409959734761946
"White",39,3,0.511308568191982
"Black",28,3.7,0.184174842380873
"Black",29,2.8,0.132559017652513
"White",37,3.5,0.543885328388346
"White",39,3.5,0.573246772282482
"White",37,3.4,0.531463497489169
"White",35,4,0.576090889646389
"Black",27.5,2.9,0.128097827731368
"White",45,3.6,0.66872688967168
"Black",33,3.2,0.191484584069658
"White",43,2.9,0.558111378707921
"White",39,2.7,0.473854110881364
"White",41,2.8,0.516097140745151
"Black",29.5,2.6,0.1246965085696
"White",37,3.3,0.519002550378476
"White",36,3.2,0.491629547337456
"White",45,2.2,0.500700284547404
"White",37,3.4,0.531463497489169
"Black",24,3.5,0.138656437670286
"White",38,3,0.496421034960437
"White",44,3.2,0.608968828679088
"White",35,2.9,0.439556034895512
"Black",35,2.6,0.165050699354566
"Black",33,2.9,0.169339798686757
"White",37,3.5,0.543885328388346
"White",38.5,3,0.503865658406708
"White",41,3,0.540997294526625
"White",39,3.2,0.536233706793658
"White",30,2.9,0.368012078591426
"White",39,3.4,0.560979114940052
"White",36,3.2,0.491629547337456
"White",36,3.9,0.578429778232956
"White",41,2.9,0.528564986390045
"White",36.5,3.8,0.573497698635522
"White",36,3.2,0.491629547337456
"Black",28,3.1,0.143298880753913
"White",36.5,3,0.474109865187248
"White",42,2.8,0.530952598244437
"White",37,3.2,0.506517919194706
"White",35,3.3,0.489234325063851
"Black",28,2.8,0.125859203451848
"White",42,2.8,0.530952598244437
"White",38,3.1,0.508913448324846
"White",33.5,3.5,0.491885926354523
"White",39,2.7,0.473854110881364
"White",32,1.8,0.274611745725482
"White",35,3.2,0.47675600824772
"Black",37,2.2,0.154217690979785
"White",39,3.4,0.560979114940052
"Black",36,2.4,0.159559727652658
"Black",32,2.9,0.161126309197094
"White",37,3.8,0.580765153185157
"White",38,3.7,0.583096915395174
"White",42,3.5,0.61627913887761
"White",42,2.6,0.506005102255452
"White",40,3.5,0.587749208361868
"White",40,3.9,0.635193629829903
"White",43,3.3,0.606684163102554
"White",41,3.4,0.59006954415461
"White",42,3.2,0.580265555698616
"White",39,3.6,0.585424966392922
"White",46,3.4,0.659719246913698
"White",41,3.2,0.565694389071778
"White",40.7,3.1,0.548958729709903
"White",43,3.4,0.618543113362035
"White",44,2.7,0.548128382114734
"White",42,3.4,0.604394820613301
"White",48,3.1,0.652770234925709
"White",43,3.5,0.630262414295858
"White",45,3.7,0.679702787975236
"White",44,3.8,0.677612610135813
"White",43,3.8,0.664466745962138
"White",46,3.4,0.659719246913698
"White",43,3.2,0.594698112059277
"White",46,3.6,0.681785778228269
"White",47,3.5,0.68386152272856
"White",41,3.8,0.637411665684912
"White",45,3.4,0.646224685542358
"White",36,3.9,0.578429778232956
"White",46,3.4,0.659719246913698
"White",46,3.7,0.692527940868948
"White",46,3.9,0.713391199984609
"White",41,4,0.660179656765122
"White",48,3.6,0.707051540581782
"White",44,3.6,0.655402957122186
"White",48,3.3,0.675065445187277
"White",46,3.5,0.670846693197685
"White",45.5,3.9,0.707263967981129
"White",46,3.4,0.659719246913698
"White",44,3.8,0.677612610135813
"White",45,3.5,0.657564361142636
"White",48,3.6,0.707051540581782
"White",46,3.7,0.692527940868948
"White",40,3.8,0.623537269623616
"White",46,3.8,0.703065407793872
"White",47,3.3,0.661867545352403
"White",42,3.4,0.604394820613301
"White",44,3.9,0.688431270144409
"White",42,3.8,0.651060875754465
"White",47,3.8,0.715346855399099
"White",42,3.6,0.628026166420886
"White",44,3.5,0.644030453612096
"White",40,3.9,0.635193629829903
"White",47,3.9,0.725412365243378
"White",43,3.3,0.606684163102554
"White",46,3.5,0.670846693197685
"White",42,3.5,0.61627913887761
"White",43,3.4,0.618543113362035
"White",48,3.8,0.72731734806726
"White",48,3.6,0.707051540581782
"White",47,3.5,0.68386152272856
"White",47,3.4,0.67295956591339
"White",43,2.8,0.545753401243071
"White",46,3.4,0.659719246913698
"White",45,3.4,0.646224685542358
"Black",30,2.8,0.139558540714256
"White",46,3.9,0.713391199984609
"White",40,3.7,0.611736122009853
"White",43,2.9,0.558111378707921
"White",42,3.4,0.604394820613301
"White",46,3.7,0.692527940868948
"White",48,3.9,0.737115127787388
"White",41,3.7,0.625784423842076
"White",42.5,3.3,0.599556213625272
"White",46,3.4,0.659719246913698
"White",46,3.7,0.692527940868948
"White",46,3.7,0.692527940868948
"White",47,3.5,0.68386152272856
"White",44,3,0.584926953188963
"White",47,3.8,0.715346855399099
"White",43,3.5,0.630262414295858
"White",44,3.8,0.677612610135813
"White",39,3.7,0.59749964653572
"White",48,3.4,0.685929964376976
"White",47,3.9,0.725412365243378
"White",44,3.6,0.655402957122186
"White",40,3.3,0.563338183221106
"Black",43,3,0.27994007703222
"White",45,3.5,0.657564361142636
"White",43,3.6,0.641830155308001
"White",43,3.5,0.630262414295858
"Black",37,2.8,0.197490252446142
"White",42,3.4,0.604394820613301
"White",39,3.6,0.585424966392922
"White",47,3.1,0.63915082953899
"White",48,3.4,0.685929964376976
"White",44,3,0.584926953188963
"White",48,3.8,0.72731734806726
"White",46,3.8,0.703065407793872
"White",45,3.5,0.657564361142636
"White",48,2.5,0.58209911459645
"White",39,3.6,0.585424966392922
"White",45,3.5,0.657564361142636
"White",48,3.3,0.675065445187277
"White",48,3.9,0.737115127787388
"White",47,3.3,0.661867545352403
"White",47,3.8,0.715346855399099
"White",45,3.7,0.679702787975236
"White",42,3.8,0.651060875754465
"White",48,3.5,0.696594485872716
"White",42,3.5,0.61627913887761
"White",46,3.9,0.713391199984609
"White",46,3.6,0.681785778228269
"White",44,3.8,0.677612610135813
"White",43,3.5,0.630262414295858
"White",48,3.4,0.685929964376976
"White",45,3.7,0.679702787975236
"White",48,3.4,0.685929964376976
"White",46,3.7,0.692527940868948
"White",42,3.7,0.639623866914811
"White",46,3.1,0.625303862258029
"White",43,4,0.686371769758355
"Black",31,3.3,0.181007723516662
"White",43,3.4,0.618543113362035
"White",47,3.1,0.63915082953899
"White",42,2.9,0.543376336521823
"White",45,3.8,0.690483345066252
"White",40,4,0.64669357574377
"White",45,3.4,0.646224685542358
"White",43,3.1,0.582598099538151
"White",32,3.4,0.457162784227177
"White",40,3.6,0.599802470061217
"White",34,3.4,0.486839597026563
"White",39,2.3,0.424439776693178
"White",26.5,2.8,0.310200626332072
"Black",35,2.5,0.158278643159031
"White",29,2.4,0.299394891476776
"White",39,2.4,0.436691591974134
"White",35,2.9,0.439556034895512
"White",36,2.8,0.44191847330579
"White",33.5,2.9,0.417680811882752
"White",39,3.7,0.59749964653572
"White",34,3.6,0.511821191174066
"White",42,2.6,0.506005102255452
"White",34,3.4,0.486839597026563
"White",36,3.9,0.578429778232956
"White",34.5,3.2,0.469333022385682
"White",36,2.9,0.454276606091631
"White",34,2.8,0.412777320687569
"White",35,3.8,0.551516291387434
"White",30,3.3,0.415600631628487
"White",29,3.6,0.437701202303398
"White",37,3.2,0.506517919194706
"White",32.5,3.3,0.452155686332636
"White",30.5,3.6,0.459797039794005
"White",36,3.3,0.50412209074856
"White",35,3.1,0.464306641098171
"White",33,3.8,0.521906675457961
"White",35,3,0.451901598239963
"White",41,2.8,0.516097140745151
"White",41,2.6,0.491116802646163
"White",30,3.4,0.427786938088864
"White",38,3,0.496421034960437
"White",37,3.6,0.556252804892155
"White",34,2.6,0.388780035840972
"White",34.5,3.5,0.50677432258874
"White",36,3.3,0.50412209074856
"White",32,3.7,0.494537984243759
"White",36,3.3,0.50412209074856
"White",43,3.4,0.618543113362035
"White",34,3.6,0.511821191174066
"White",41,3.7,0.625784423842076
"White",32,3.4,0.457162784227177
"White",28,2.5,0.297388360506373
"White",36,3.4,0.516609489461501
"Black",26,3.2,0.135018175590805
"White",47,3.5,0.68386152272856
"White",36,3.6,0.541506700654794
"White",34,3.2,0.461923580989946
"White",39,3.1,0.523785948308617
"White",34,2.8,0.412777320687569
"White",33,3.2,0.44715825446798
"White",37,3.6,0.556252804892155
"White",37,3.9,0.592881170051336
"White",27.5,3,0.345319765913884
"White",38,3,0.496421034960437
"White",33,3,0.422600632850941
"White",40,3.5,0.587749208361868
"White",42,3.8,0.651060875754465
"White",42,3.1,0.568047629677832
"White",37,3.9,0.592881170051336
"White",46,3.2,0.636937372768615
"White",39,3.9,0.621284787729511
"White",37.5,3.7,0.575840360574745
"White",34.5,3.8,0.544139790019911
"White",45,3,0.599309906886686
"White",40,3.7,0.611736122009853
"White",38,3.3,0.53384937592674
"White",42,3.8,0.651060875754465
"White",37,3.6,0.556252804892155
"White",47,3.7,0.705062391337521
"White",34.5,3.6,0.519258623663063
"White",40,3.3,0.563338183221106
"Black",29.5,3.6,0.190163050769759
"White",40,3.8,0.623537269623616
"Black",42,2.8,0.248941744295316
"White",38,3.9,0.607173603036246
"White",44,3.8,0.677612610135813
"White",37,4,0.604885254026624
"White",46,3.5,0.670846693197685
"White",41,3.3,0.57792942027829
"White",37,3.4,0.531463497489169
"White",39,3.8,0.609457255737562
"Black",29,2.8,0.132559017652513
"White",44,3.1,0.597006153358794
"White",39,3.6,0.585424966392922
"White",40.5,3.7,0.618785117671901
"White",47,3.3,0.661867545352403
"White",42,3.4,0.604394820613301
"White",43,3.7,0.653235104954442
"White",40,3.3,0.563338183221106
"White",42,3.6,0.628026166420886
"White",47,3,0.627546770241772
"White",37,3.5,0.543885328388346
"White",36,3.7,0.553885771249104
"White",42,3.4,0.604394820613301
"White",35.5,3.9,0.571151733900077
"White",48,3.8,0.72731734806726
"White",39,3.9,0.621284787729511
"White",42,3.9,0.662326536276027
"White",42,3.2,0.580265555698616
"White",44,3.2,0.608968828679088
"White",36,3.9,0.578429778232956
"White",37,4,0.604885254026624
"White",35,3.6,0.526687530884988
"White",42,3.7,0.639623866914811
"White",41,3.4,0.59006954415461
"White",43,2.7,0.533338793899454
"Black",27,3.3,0.148329025227318
"White",39,3.8,0.609457255737562
"White",40.5,2.5,0.471209569537504
"Black",32,3.1,0.175097214853844
"White",41.5,3.4,0.597252924563076
"Black",27,3.5,0.161403804365566
"White",41,3.3,0.57792942027829
"White",37,3.9,0.592881170051336
"White",42,3.8,0.651060875754465
"White",39,3.4,0.560979114940052
"White",35,3.8,0.551516291387434
"White",44,3.2,0.608968828679088
"White",38,3.9,0.607173603036246
"White",38,3.5,0.558617287556062
"White",41,3.5,0.602100892305626
"White",40,3.7,0.611736122009853
"White",40,3.2,0.551008785278914
"White",42,3.6,0.628026166420886
"White",41,3.5,0.602100892305626
"White",48,3.1,0.652770234925709
"White",40,3.9,0.635193629829903
"White",37,4,0.604885254026624
"White",42,3.2,0.580265555698616
"White",38,3.2,0.521394739772282
"White",36,3.6,0.541506700654794
"White",41,3.7,0.625784423842076
"White",37,3.7,0.568550956809037
"White",41,3.7,0.625784423842076
"White",47,3.3,0.661867545352403
"White",46,3.3,0.648412775789811
"White",38,3.5,0.558617287556062
"White",38,3.7,0.583096915395174
"White",38,3.9,0.607173603036246
"White",41,3.5,0.602100892305626
"White",37.7,3.5,0.554207321423996
"White",40,3.3,0.563338183221106
"White",43,3.8,0.664466745962138
"White",37,3.5,0.543885328388346
"White",41,2.8,0.516097140745151
"White",31,2.9,0.381969645628707
"White",39,3.5,0.573246772282482
"White",41,3.1,0.553378775110246
"White",35,3.8,0.551516291387434
"White",37,3.5,0.543885328388346
"White",35.5,3.4,0.509169813169341
"White",36,4,0.590565706148822
"White",47,3.1,0.63915082953899
"Black",32,2.5,0.135900342677062
"White",39,3.2,0.536233706793658
"White",42,3.3,0.59238587730821
"White",42,2.9,0.543376336521823
"White",40,3.2,0.551008785278914
"White",42,3.9,0.662326536276027
"White",33.5,2.9,0.417680811882752
"White",39,2.9,0.498817080336955
"White",41,3.1,0.553378775110246
"White",36.5,3.3,0.511564882723698
"White",39,2.9,0.498817080336955
"White",44,3.8,0.677612610135813
"White",41,3.1,0.553378775110246
"White",43,4,0.686371769758355
"White",39,3.1,0.523785948308617
"White",37.5,3.3,0.526431805792753
"White",39,3.3,0.548636477005684
"White",38,3.4,0.546261956004076
"White",42,3.3,0.59238587730821
"White",40,3.3,0.563338183221106
"White",35,3.5,0.514215666515422
"White",34,3.9,0.549144470509242
"White",37,3.3,0.519002550378476
"White",37,4,0.604885254026624
"White",35,3.4,0.501726072988384
"White",48,3.1,0.652770234925709
"White",38,3.4,0.546261956004076
"White",37,3.7,0.568550956809037
"White",38,3.3,0.53384937592674
"White",40,3.5,0.587749208361868
"White",39,3.2,0.536233706793658
"White",48,3.5,0.696594485872716
"White",41,3.2,0.565694389071778
"Black",28,2.5,0.110268774359488
"White",40,3.3,0.563338183221106
"White",41,3,0.540997294526625
"Black",22.5,3.3,0.117556184104272
"White",39,3.2,0.536233706793658
"White",39,3.3,0.548636477005684
"White",37,3.3,0.519002550378476
"White",39,3,0.511308568191982
"White",38,3.6,0.5709004600298
"White",39,3.2,0.536233706793658
"White",33,3.3,0.459542259583157
"White",39,3.1,0.523785948308617
"White",36,3.4,0.516609489461501
"White",39,3.2,0.536233706793658
"White",38,3.5,0.558617287556062
"White",43,3.1,0.582598099538151
"White",38,2.9,0.483933088504661
"White",38,3.2,0.521394739772282
"White",37,3.3,0.519002550378476
"White",35,3.2,0.47675600824772
"White",35,3.4,0.501726072988384
"White",39,3.4,0.560979114940052
"White",40,2.4,0.451393497399693
"White",36,2.9,0.454276606091631
"White",41,3.8,0.637411665684912
"White",40,3.4,0.575589792519425
"White",42,3.1,0.568047629677832
"White",37,2.8,0.456653696449251
"White",42,3.1,0.568047629677832
"White",37,3.3,0.519002550378476
"White",39,3.6,0.585424966392922
"White",44,3.1,0.597006153358794
"White",31,2.9,0.381969645628707
"White",40,2.6,0.476244243851213
"Black",28,3.7,0.184174842380873
"White",37,3.4,0.531463497489169
"White",41,3.2,0.565694389071778
"White",41,3.2,0.565694389071778
"White",40,3.2,0.551008785278914
"White",42,3.8,0.651060875754465
"White",35.7,3.7,0.549466658360997
"White",32,3.4,0.457162784227177
"White",34,2.8,0.412777320687569
"White",35,3.6,0.526687530884988
"White",47,3.2,0.650594650029048
"White",37,3,0.481539845245664
"Black",31.5,3.8,0.22620111167992
"Black",27,4,0.198141363811401
"White",42,3.7,0.639623866914811
"White",48,3.8,0.72731734806726
"White",44,3.6,0.655402957122186
"White",47,3.9,0.725412365243378
"White",32.5,2.8,0.391304296909393
"White",30,2.7,0.345087897156417
"White",34,2.5,0.376972867543841
"White",42,2.4,0.481027666538175
"White",32,3.1,0.42026369705321
"Black",22,2.8,0.0915024731688549
"White",35,3.1,0.464306641098171
"Black",24,2.5,0.0889736951412053
"White",37,2.5,0.419763925321231
"White",34.5,2.7,0.407891072843145
"White",35,2.4,0.379226545369712
